#Station Long Name,Lake Victoria at Lake Centre
#Station Number,A4261093
#Station Location Latitude,-33.9837
#Station Location Longitude,141.2764
#Parameter Type Name,Storage Volume
#Timeseries Name,DMQaQc.Merged.DailyMean.24HR
#Unit Name,megalitre
#DATA_OWNER_NAME,SA - South Australian Water Corporation (SA Water)
#Rows,4973
#Timestamp,Value,Quality Code,Interpolation Type
2012-01-08T00:00:00.000+09:30,578141.283,10,603
2012-01-09T00:00:00.000+09:30,576043.536,10,603
2012-01-10T00:00:00.000+09:30,573945.788,10,603
2012-01-11T00:00:00.000+09:30,571848.041,10,603
2012-01-12T00:00:00.000+09:30,569750.294,10,603
2012-01-13T00:00:00.000+09:30,567652.546,10,603
2012-01-14T00:00:00.000+09:30,565554.799,10,603
2012-01-15T00:00:00.000+09:30,563457.051,10,603
2012-01-16T00:00:00.000+09:30,561359.304,10,603
2012-01-17T00:00:00.000+09:30,559261.556,10,603
2012-01-18T00:00:00.000+09:30,557163.809,10,603
2012-01-19T00:00:00.000+09:30,555066.061,10,603
2012-01-20T00:00:00.000+09:30,552968.314,10,603
2012-01-21T00:00:00.000+09:30,550870.566,10,603
2012-01-22T00:00:00.000+09:30,548772.819,10,603
2012-01-23T00:00:00.000+09:30,547292.233,10,603
2012-01-24T00:00:00.000+09:30,547355.137,10,603
2012-01-25T00:00:00.000+09:30,547749.238,10,603
2012-01-26T00:00:00.000+09:30,548633.348,10,603
2012-01-27T00:00:00.000+09:30,549405.228,10,603
2012-01-28T00:00:00.000+09:30,551471.623,10,603
2012-01-29T00:00:00.000+09:30,553433.699,10,603
2012-01-30T00:00:00.000+09:30,557740.874,10,603
2012-01-31T00:00:00.000+09:30,559547.393,10,603
2012-02-01T00:00:00.000+09:30,561296.219,10,603
2012-02-02T00:00:00.000+09:30,563916.204,10,603
2012-02-03T00:00:00.000+09:30,565203.048,10,603
2012-02-04T00:00:00.000+09:30,565940.590,10,603
2012-02-05T00:00:00.000+09:30,566790.450,10,603
2012-02-06T00:00:00.000+09:30,565475.307,10,603
2012-02-07T00:00:00.000+09:30,564705.846,10,603
2012-02-08T00:00:00.000+09:30,563019.120,10,603
2012-02-09T00:00:00.000+09:30,560691.654,10,603
2012-02-10T00:00:00.000+09:30,554890.866,10,603
2012-02-11T00:00:00.000+09:30,546352.209,10,603
2012-02-12T00:00:00.000+09:30,537945.761,10,603
2012-02-13T00:00:00.000+09:30,530048.281,10,603
2012-02-14T00:00:00.000+09:30,523468.672,10,603
2012-02-15T00:00:00.000+09:30,519832.385,10,603
2012-02-16T00:00:00.000+09:30,516998.808,10,603
2012-02-17T00:00:00.000+09:30,513124.642,10,603
2012-02-18T00:00:00.000+09:30,509391.978,10,603
2012-02-19T00:00:00.000+09:30,505964.955,10,603
2012-02-20T00:00:00.000+09:30,502129.884,10,603
2012-02-21T00:00:00.000+09:30,497173.908,10,603
2012-02-22T00:00:00.000+09:30,492411.688,10,603
2012-02-23T00:00:00.000+09:30,487704.834,10,603
2012-02-24T00:00:00.000+09:30,482764.824,10,603
2012-02-25T00:00:00.000+09:30,477089.885,10,603
2012-02-26T00:00:00.000+09:30,473642.065,10,603
2012-02-27T00:00:00.000+09:30,471924.279,10,603
2012-02-28T00:00:00.000+09:30,470584.263,10,603
2012-02-29T00:00:00.000+09:30,471285.794,10,603
2012-03-01T00:00:00.000+09:30,472701.206,10,603
2012-03-02T00:00:00.000+09:30,472786.295,10,603
2012-03-03T00:00:00.000+09:30,473793.921,10,603
2012-03-04T00:00:00.000+09:30,474618.072,10,603
2012-03-05T00:00:00.000+09:30,475570.332,10,603
2012-03-06T00:00:00.000+09:30,477108.159,10,603
2012-03-07T00:00:00.000+09:30,479154.168,10,603
2012-03-08T00:00:00.000+09:30,481467.416,10,603
2012-03-09T00:00:00.000+09:30,484501.915,10,603
2012-03-10T00:00:00.000+09:30,488060.264,10,603
2012-03-11T00:00:00.000+09:30,491872.001,10,603
2012-03-12T00:00:00.000+09:30,495544.081,10,603
2012-03-13T00:00:00.000+09:30,499819.762,10,603
2012-03-14T00:00:00.000+09:30,503329.644,10,603
2012-03-15T00:00:00.000+09:30,507451.351,10,603
2012-03-16T00:00:00.000+09:30,513948.897,10,603
2012-03-17T00:00:00.000+09:30,521714.611,10,603
2012-03-18T00:00:00.000+09:30,529358.932,10,603
2012-03-19T00:00:00.000+09:30,537003.317,10,603
2012-03-20T00:00:00.000+09:30,544390.939,10,603
2012-03-21T00:00:00.000+09:30,549174.640,10,603
2012-03-22T00:00:00.000+09:30,548914.125,10,603
2012-03-23T00:00:00.000+09:30,544443.567,10,603
2012-03-24T00:00:00.000+09:30,537245.422,10,603
2012-03-25T00:00:00.000+09:30,529555.946,10,603
2012-03-26T00:00:00.000+09:30,520995.406,10,603
2012-03-27T00:00:00.000+09:30,512642.470,10,603
2012-03-28T00:00:00.000+09:30,504495.048,10,603
2012-03-29T00:00:00.000+09:30,495620.672,10,603
2012-03-30T00:00:00.000+09:30,486773.486,10,603
2012-03-31T00:00:00.000+09:30,480335.895,10,603
2012-04-01T00:00:00.000+09:30,474563.238,10,603
2012-04-02T00:00:00.000+09:30,469590.538,10,603
2012-04-03T00:00:00.000+09:30,465662.720,10,603
2012-04-04T00:00:00.000+09:30,461960.035,10,603
2012-04-05T00:00:00.000+09:30,457621.302,10,603
2012-04-06T00:00:00.000+09:30,453936.282,10,603
2012-04-07T00:00:00.000+09:30,449218.310,10,603
2012-04-08T00:00:00.000+09:30,444795.177,10,603
2012-04-09T00:00:00.000+09:30,440607.594,10,603
2012-04-10T00:00:00.000+09:30,436290.044,10,603
2012-04-11T00:00:00.000+09:30,431861.006,10,603
2012-04-12T00:00:00.000+09:30,428284.988,10,603
2012-04-13T00:00:00.000+09:30,425025.184,10,603
2012-04-14T00:00:00.000+09:30,421782.284,10,603
2012-04-15T00:00:00.000+09:30,418801.445,10,603
2012-04-16T00:00:00.000+09:30,415642.174,10,603
2012-04-17T00:00:00.000+09:30,411659.936,10,603
2012-04-18T00:00:00.000+09:30,407428.411,10,603
2012-04-19T00:00:00.000+09:30,402871.946,10,603
2012-04-20T00:00:00.000+09:30,398135.319,10,603
2012-04-21T00:00:00.000+09:30,393138.460,10,603
2012-04-22T00:00:00.000+09:30,388138.034,10,603
2012-04-23T00:00:00.000+09:30,383026.421,10,603
2012-04-24T00:00:00.000+09:30,377937.066,10,603
2012-04-25T00:00:00.000+09:30,373218.946,10,603
2012-04-26T00:00:00.000+09:30,369004.007,10,603
2012-04-27T00:00:00.000+09:30,365277.642,10,603
2012-04-28T00:00:00.000+09:30,361993.734,10,603
2012-04-29T00:00:00.000+09:30,358955.129,10,603
2012-04-30T00:00:00.000+09:30,356433.420,10,603
2012-05-01T00:00:00.000+09:30,354150.379,10,603
2012-05-02T00:00:00.000+09:30,352842.764,10,603
2012-05-03T00:00:00.000+09:30,350894.428,10,603
2012-05-04T00:00:00.000+09:30,349670.598,10,603
2012-05-05T00:00:00.000+09:30,349491.588,10,603
2012-05-06T00:00:00.000+09:30,349275.396,10,603
2012-05-07T00:00:00.000+09:30,349233.647,10,603
2012-05-08T00:00:00.000+09:30,348958.054,10,603
2012-05-09T00:00:00.000+09:30,349008.298,10,603
2012-05-10T00:00:00.000+09:30,349058.366,10,603
2012-05-11T00:00:00.000+09:30,349163.992,10,603
2012-05-12T00:00:00.000+09:30,348930.016,10,603
2012-05-13T00:00:00.000+09:30,348677.778,10,603
2012-05-14T00:00:00.000+09:30,348384.580,10,603
2012-05-15T00:00:00.000+09:30,348184.031,10,603
2012-05-16T00:00:00.000+09:30,349310.213,10,603
2012-05-17T00:00:00.000+09:30,351805.804,10,603
2012-05-18T00:00:00.000+09:30,354069.971,10,603
2012-05-19T00:00:00.000+09:30,355771.456,10,603
2012-05-20T00:00:00.000+09:30,357032.573,10,603
2012-05-21T00:00:00.000+09:30,358090.975,10,603
2012-05-22T00:00:00.000+09:30,358702.535,10,603
2012-05-23T00:00:00.000+09:30,358530.395,10,603
2012-05-24T00:00:00.000+09:30,358241.128,10,603
2012-05-25T00:00:00.000+09:30,358714.779,10,603
2012-05-26T00:00:00.000+09:30,358592.888,10,603
2012-05-27T00:00:00.000+09:30,358805.645,10,603
2012-05-28T00:00:00.000+09:30,358662.499,10,603
2012-05-29T00:00:00.000+09:30,358411.328,10,603
2012-05-30T00:00:00.000+09:30,358230.688,10,603
2012-05-31T00:00:00.000+09:30,358082.116,10,603
2012-06-01T00:00:00.000+09:30,358876.858,10,603
2012-06-02T00:00:00.000+09:30,359638.393,10,603
2012-06-03T00:00:00.000+09:30,360116.438,10,603
2012-06-04T00:00:00.000+09:30,360398.922,10,603
2012-06-05T00:00:00.000+09:30,363471.535,10,603
2012-06-06T00:00:00.000+09:30,367136.956,10,603
2012-06-07T00:00:00.000+09:30,372499.021,10,603
2012-06-08T00:00:00.000+09:30,378535.350,10,603
2012-06-09T00:00:00.000+09:30,385029.524,10,603
2012-06-10T00:00:00.000+09:30,391606.087,10,603
2012-06-11T00:00:00.000+09:30,397700.125,10,603
2012-06-12T00:00:00.000+09:30,403626.022,10,603
2012-06-13T00:00:00.000+09:30,408613.225,10,603
2012-06-14T00:00:00.000+09:30,414019.343,10,603
2012-06-15T00:00:00.000+09:30,419755.517,10,603
2012-06-16T00:00:00.000+09:30,425527.063,10,603
2012-06-17T00:00:00.000+09:30,431396.261,10,603
2012-06-18T00:00:00.000+09:30,437121.905,10,603
2012-06-19T00:00:00.000+09:30,442885.940,10,603
2012-06-20T00:00:00.000+09:30,448433.521,10,603
2012-06-21T00:00:00.000+09:30,454090.876,10,603
2012-06-22T00:00:00.000+09:30,460178.615,10,603
2012-06-23T00:00:00.000+09:30,465125.959,10,603
2012-06-24T00:00:00.000+09:30,469220.837,10,603
2012-06-25T00:00:00.000+09:30,472770.658,10,603
2012-06-26T00:00:00.000+09:30,475934.744,10,603
2012-06-27T00:00:00.000+09:30,477891.601,10,603
2012-06-28T00:00:00.000+09:30,479486.411,10,603
2012-06-29T00:00:00.000+09:30,481347.520,10,603
2012-06-30T00:00:00.000+09:30,482849.786,10,603
2012-07-01T00:00:00.000+09:30,484039.708,10,603
2012-07-02T00:00:00.000+09:30,484223.944,10,603
2012-07-03T00:00:00.000+09:30,484072.759,10,603
2012-07-04T00:00:00.000+09:30,484009.202,10,603
2012-07-05T00:00:00.000+09:30,484061.480,10,603
2012-07-06T00:00:00.000+09:30,483707.244,10,603
2012-07-07T00:00:00.000+09:30,482560.793,10,603
2012-07-08T00:00:00.000+09:30,481283.263,10,603
2012-07-09T00:00:00.000+09:30,480541.708,10,603
2012-07-10T00:00:00.000+09:30,480633.615,10,603
2012-07-11T00:00:00.000+09:30,480377.538,10,603
2012-07-12T00:00:00.000+09:30,481232.062,10,603
2012-07-13T00:00:00.000+09:30,480505.802,10,603
2012-07-14T00:00:00.000+09:30,478163.935,10,603
2012-07-15T00:00:00.000+09:30,475747.525,10,603
2012-07-16T00:00:00.000+09:30,473295.353,10,603
2012-07-17T00:00:00.000+09:30,471087.843,10,603
2012-07-18T00:00:00.000+09:30,469090.976,10,603
2012-07-19T00:00:00.000+09:30,466949.678,10,603
2012-07-20T00:00:00.000+09:30,464797.251,10,603
2012-07-21T00:00:00.000+09:30,462681.606,10,603
2012-07-22T00:00:00.000+09:30,460467.271,10,603
2012-07-23T00:00:00.000+09:30,457999.554,10,603
2012-07-24T00:00:00.000+09:30,455392.107,10,603
2012-07-25T00:00:00.000+09:30,453304.382,10,603
2012-07-26T00:00:00.000+09:30,451710.883,10,603
2012-07-27T00:00:00.000+09:30,450239.673,10,603
2012-07-28T00:00:00.000+09:30,448708.966,10,603
2012-07-29T00:00:00.000+09:30,447372.024,10,603
2012-07-30T00:00:00.000+09:30,446302.711,10,603
2012-07-31T00:00:00.000+09:30,445278.968,10,603
2012-08-01T00:00:00.000+09:30,444282.313,10,603
2012-08-02T00:00:00.000+09:30,443374.590,10,603
2012-08-03T00:00:00.000+09:30,441834.596,10,603
2012-08-04T00:00:00.000+09:30,439774.715,10,603
2012-08-05T00:00:00.000+09:30,437661.087,10,603
2012-08-06T00:00:00.000+09:30,435364.647,10,603
2012-08-07T00:00:00.000+09:30,433370.318,10,603
2012-08-08T00:00:00.000+09:30,431303.001,10,603
2012-08-09T00:00:00.000+09:30,429928.404,10,603
2012-08-10T00:00:00.000+09:30,428135.453,10,603
2012-08-11T00:00:00.000+09:30,426573.548,10,603
2012-08-12T00:00:00.000+09:30,425709.800,10,603
2012-08-13T00:00:00.000+09:30,425495.927,10,603
2012-08-14T00:00:00.000+09:30,426436.932,10,603
2012-08-15T00:00:00.000+09:30,428527.544,10,603
2012-08-16T00:00:00.000+09:30,431241.141,10,603
2012-08-17T00:00:00.000+09:30,436395.427,10,603
2012-08-18T00:00:00.000+09:30,441361.142,10,603
2012-08-19T00:00:00.000+09:30,446654.227,10,603
2012-08-20T00:00:00.000+09:30,452113.244,10,603
2012-08-21T00:00:00.000+09:30,457892.963,10,603
2012-08-22T00:00:00.000+09:30,463962.559,10,603
2012-08-23T00:00:00.000+09:30,468640.130,10,603
2012-08-24T00:00:00.000+09:30,472593.362,10,603
2012-08-25T00:00:00.000+09:30,479136.348,10,603
2012-08-26T00:00:00.000+09:30,487091.584,10,603
2012-08-27T00:00:00.000+09:30,495209.375,10,603
2012-08-28T00:00:00.000+09:30,503377.442,10,603
2012-08-29T00:00:00.000+09:30,510942.232,10,603
2012-08-30T00:00:00.000+09:30,518281.281,10,603
2012-08-31T00:00:00.000+09:30,525733.419,10,603
2012-09-01T00:00:00.000+09:30,533707.038,10,603
2012-09-02T00:00:00.000+09:30,541684.197,10,603
2012-09-03T00:00:00.000+09:30,549956.659,10,603
2012-09-04T00:00:00.000+09:30,557935.255,10,603
2012-09-05T00:00:00.000+09:30,566199.260,10,603
2012-09-06T00:00:00.000+09:30,574013.520,10,603
2012-09-07T00:00:00.000+09:30,581854.767,10,603
2012-09-08T00:00:00.000+09:30,588775.648,10,603
2012-09-09T00:00:00.000+09:30,596039.754,10,603
2012-09-10T00:00:00.000+09:30,603551.158,10,603
2012-09-11T00:00:00.000+09:30,610389.229,10,603
2012-09-12T00:00:00.000+09:30,615764.483,10,603
2012-09-13T00:00:00.000+09:30,619651.873,10,603
2012-09-14T00:00:00.000+09:30,623025.323,10,603
2012-09-15T00:00:00.000+09:30,627791.314,10,603
2012-09-16T00:00:00.000+09:30,633399.012,10,603
2012-09-17T00:00:00.000+09:30,638743.786,10,603
2012-09-18T00:00:00.000+09:30,643629.646,10,603
2012-09-19T00:00:00.000+09:30,648375.763,10,603
2012-09-20T00:00:00.000+09:30,652385.441,10,603
2012-09-21T00:00:00.000+09:30,655308.709,10,603
2012-09-22T00:00:00.000+09:30,657831.193,10,603
2012-09-23T00:00:00.000+09:30,659557.972,10,603
2012-09-24T00:00:00.000+09:30,660820.029,10,603
2012-09-25T00:00:00.000+09:30,661786.360,10,603
2012-09-26T00:00:00.000+09:30,661916.000,10,603
2012-09-27T00:00:00.000+09:30,662315.805,10,603
2012-09-28T00:00:00.000+09:30,,-1,603
2012-09-29T00:00:00.000+09:30,,-1,603
2012-09-30T00:00:00.000+09:30,,-1,603
2012-10-01T00:00:00.000+09:30,,-1,603
2012-10-02T00:00:00.000+09:30,,-1,603
2012-10-03T00:00:00.000+09:30,,-1,603
2012-10-04T00:00:00.000+09:30,,-1,603
2012-10-05T00:00:00.000+09:30,,-1,603
2012-10-06T00:00:00.000+09:30,,-1,603
2012-10-07T00:00:00.000+09:30,,-1,603
2012-10-08T00:00:00.000+09:30,,-1,603
2012-10-09T00:00:00.000+09:30,,-1,603
2012-10-10T00:00:00.000+09:30,,-1,603
2012-10-11T00:00:00.000+09:30,,-1,603
2012-10-12T00:00:00.000+09:30,,-1,603
2012-10-13T00:00:00.000+09:30,,-1,603
2012-10-14T00:00:00.000+09:30,,-1,603
2012-10-15T00:00:00.000+09:30,,-1,603
2012-10-16T00:00:00.000+09:30,,-1,603
2012-10-17T00:00:00.000+09:30,,-1,603
2012-10-18T00:00:00.000+09:30,,-1,603
2012-10-19T00:00:00.000+09:30,,-1,603
2012-10-20T00:00:00.000+09:30,,-1,603
2012-10-21T00:00:00.000+09:30,,-1,603
2012-10-22T00:00:00.000+09:30,,-1,603
2012-10-23T00:00:00.000+09:30,,-1,603
2012-10-24T00:00:00.000+09:30,,-1,603
2012-10-25T00:00:00.000+09:30,,-1,603
2012-10-26T00:00:00.000+09:30,,-1,603
2012-10-27T00:00:00.000+09:30,,-1,603
2012-10-28T00:00:00.000+09:30,,-1,603
2012-10-29T00:00:00.000+09:30,,-1,603
2012-10-30T00:00:00.000+09:30,,-1,603
2012-10-31T00:00:00.000+09:30,,-1,603
2012-11-01T00:00:00.000+09:30,,-1,603
2012-11-02T00:00:00.000+09:30,,-1,603
2012-11-03T00:00:00.000+09:30,,-1,603
2012-11-04T00:00:00.000+09:30,,-1,603
2012-11-05T00:00:00.000+09:30,,-1,603
2012-11-06T00:00:00.000+09:30,,-1,603
2012-11-07T00:00:00.000+09:30,,-1,603
2012-11-08T00:00:00.000+09:30,,-1,603
2012-11-09T00:00:00.000+09:30,,-1,603
2012-11-10T00:00:00.000+09:30,,-1,603
2012-11-11T00:00:00.000+09:30,,-1,603
2012-11-12T00:00:00.000+09:30,,-1,603
2012-11-13T00:00:00.000+09:30,,-1,603
2012-11-14T00:00:00.000+09:30,,-1,603
2012-11-15T00:00:00.000+09:30,,-1,603
2012-11-16T00:00:00.000+09:30,,-1,603
2012-11-17T00:00:00.000+09:30,,-1,603
2012-11-18T00:00:00.000+09:30,,-1,603
2012-11-19T00:00:00.000+09:30,,-1,603
2012-11-20T00:00:00.000+09:30,,-1,603
2012-11-21T00:00:00.000+09:30,,-1,603
2012-11-22T00:00:00.000+09:30,,-1,603
2012-11-23T00:00:00.000+09:30,650176.888,10,603
2012-11-24T00:00:00.000+09:30,648803.923,10,603
2012-11-25T00:00:00.000+09:30,647232.029,10,603
2012-11-26T00:00:00.000+09:30,644976.498,10,603
2012-11-27T00:00:00.000+09:30,642435.909,10,603
2012-11-28T00:00:00.000+09:30,640361.329,10,603
2012-11-29T00:00:00.000+09:30,638825.656,10,603
2012-11-30T00:00:00.000+09:30,637146.636,10,603
2012-12-01T00:00:00.000+09:30,634036.028,10,603
2012-12-02T00:00:00.000+09:30,628592.450,10,603
2012-12-03T00:00:00.000+09:30,623082.289,10,603
2012-12-04T00:00:00.000+09:30,618996.299,10,603
2012-12-05T00:00:00.000+09:30,616298.667,10,603
2012-12-06T00:00:00.000+09:30,615190.056,10,603
2012-12-07T00:00:00.000+09:30,614534.533,10,603
2012-12-08T00:00:00.000+09:30,614037.255,10,603
2012-12-09T00:00:00.000+09:30,612515.801,10,603
2012-12-10T00:00:00.000+09:30,610093.603,10,603
2012-12-11T00:00:00.000+09:30,608274.973,10,603
2012-12-12T00:00:00.000+09:30,607260.146,10,603
2012-12-13T00:00:00.000+09:30,607163.678,10,603
2012-12-14T00:00:00.000+09:30,606549.186,10,603
2012-12-15T00:00:00.000+09:30,606989.514,10,603
2012-12-16T00:00:00.000+09:30,611608.624,10,603
2012-12-17T00:00:00.000+09:30,611710.328,10,603
2012-12-18T00:00:00.000+09:30,608737.305,10,603
2012-12-19T00:00:00.000+09:30,603351.468,10,603
2012-12-20T00:00:00.000+09:30,590538.280,10,603
2012-12-21T00:00:00.000+09:30,592351.746,10,603
2012-12-22T00:00:00.000+09:30,587571.987,10,603
2012-12-23T00:00:00.000+09:30,578357.509,10,603
2012-12-24T00:00:00.000+09:30,569290.460,10,603
2012-12-25T00:00:00.000+09:30,562437.412,10,603
2012-12-26T00:00:00.000+09:30,556864.653,10,603
2012-12-27T00:00:00.000+09:30,566929.521,10,603
2012-12-28T00:00:00.000+09:30,569309.376,10,603
2012-12-29T00:00:00.000+09:30,567349.935,10,603
2012-12-30T00:00:00.000+09:30,567275.202,10,603
2012-12-31T00:00:00.000+09:30,568753.835,10,603
2013-01-01T00:00:00.000+09:30,556664.987,10,603
2013-01-02T00:00:00.000+09:30,546440.097,10,603
2013-01-03T00:00:00.000+09:30,541684.011,10,603
2013-01-04T00:00:00.000+09:30,535229.588,10,603
2013-01-05T00:00:00.000+09:30,545495.606,10,603
2013-01-06T00:00:00.000+09:30,545975.315,10,603
2013-01-07T00:00:00.000+09:30,549920.258,10,603
2013-01-08T00:00:00.000+09:30,543972.586,10,603
2013-01-09T00:00:00.000+09:30,531711.878,10,603
2013-01-10T00:00:00.000+09:30,525575.910,10,603
2013-01-11T00:00:00.000+09:30,519127.428,10,603
2013-01-12T00:00:00.000+09:30,514117.103,10,603
2013-01-13T00:00:00.000+09:30,,-1,603
2013-01-14T00:00:00.000+09:30,,-1,603
2013-01-15T00:00:00.000+09:30,,-1,603
2013-01-16T00:00:00.000+09:30,,-1,603
2013-01-17T00:00:00.000+09:30,,-1,603
2013-01-18T00:00:00.000+09:30,,-1,603
2013-01-19T00:00:00.000+09:30,,-1,603
2013-01-20T00:00:00.000+09:30,,-1,603
2013-01-21T00:00:00.000+09:30,,-1,603
2013-01-22T00:00:00.000+09:30,,-1,603
2013-01-23T00:00:00.000+09:30,,-1,603
2013-01-24T00:00:00.000+09:30,,-1,603
2013-01-25T00:00:00.000+09:30,,-1,603
2013-01-26T00:00:00.000+09:30,,-1,603
2013-01-27T00:00:00.000+09:30,,-1,603
2013-01-28T00:00:00.000+09:30,,-1,603
2013-01-29T00:00:00.000+09:30,,-1,603
2013-01-30T00:00:00.000+09:30,,-1,603
2013-01-31T00:00:00.000+09:30,,-1,603
2013-02-01T00:00:00.000+09:30,,-1,603
2013-02-02T00:00:00.000+09:30,,-1,603
2013-02-03T00:00:00.000+09:30,,-1,603
2013-02-04T00:00:00.000+09:30,,-1,603
2013-02-05T00:00:00.000+09:30,,-1,603
2013-02-06T00:00:00.000+09:30,,-1,603
2013-02-07T00:00:00.000+09:30,,-1,603
2013-02-08T00:00:00.000+09:30,,-1,603
2013-02-09T00:00:00.000+09:30,,-1,603
2013-02-10T00:00:00.000+09:30,,-1,603
2013-02-11T00:00:00.000+09:30,,-1,603
2013-02-12T00:00:00.000+09:30,,-1,603
2013-02-13T00:00:00.000+09:30,,-1,603
2013-02-14T00:00:00.000+09:30,330431.204,140,603
2013-02-15T00:00:00.000+09:30,330665.777,140,603
2013-02-16T00:00:00.000+09:30,330900.350,140,603
2013-02-17T00:00:00.000+09:30,331134.924,140,603
2013-02-18T00:00:00.000+09:30,331369.497,140,603
2013-02-19T00:00:00.000+09:30,331604.070,140,603
2013-02-20T00:00:00.000+09:30,331838.644,140,603
2013-02-21T00:00:00.000+09:30,332073.217,140,603
2013-02-22T00:00:00.000+09:30,332307.790,140,603
2013-02-23T00:00:00.000+09:30,332542.364,140,603
2013-02-24T00:00:00.000+09:30,332776.937,140,603
2013-02-25T00:00:00.000+09:30,333011.510,140,603
2013-02-26T00:00:00.000+09:30,333246.084,140,603
2013-02-27T00:00:00.000+09:30,333480.657,140,603
2013-02-28T00:00:00.000+09:30,333715.230,140,603
2013-03-01T00:00:00.000+09:30,333949.804,140,603
2013-03-02T00:00:00.000+09:30,334184.377,140,603
2013-03-03T00:00:00.000+09:30,334418.950,140,603
2013-03-04T00:00:00.000+09:30,334653.524,140,603
2013-03-05T00:00:00.000+09:30,334888.097,140,603
2013-03-06T00:00:00.000+09:30,335122.670,140,603
2013-03-07T00:00:00.000+09:30,335357.244,140,603
2013-03-08T00:00:00.000+09:30,335591.817,140,603
2013-03-09T00:00:00.000+09:30,335826.390,140,603
2013-03-10T00:00:00.000+09:30,336060.964,140,603
2013-03-11T00:00:00.000+09:30,336295.537,140,603
2013-03-12T00:00:00.000+09:30,336530.110,140,603
2013-03-13T00:00:00.000+09:30,336764.684,140,603
2013-03-14T00:00:00.000+09:30,336999.257,140,603
2013-03-15T00:00:00.000+09:30,337233.830,140,603
2013-03-16T00:00:00.000+09:30,337468.404,140,603
2013-03-17T00:00:00.000+09:30,337702.977,140,603
2013-03-18T00:00:00.000+09:30,337937.550,140,603
2013-03-19T00:00:00.000+09:30,338172.124,140,603
2013-03-20T00:00:00.000+09:30,338406.697,140,603
2013-03-21T00:00:00.000+09:30,338641.270,140,603
2013-03-22T00:00:00.000+09:30,338875.844,140,603
2013-03-23T00:00:00.000+09:30,339110.417,140,603
2013-03-24T00:00:00.000+09:30,339344.990,140,603
2013-03-25T00:00:00.000+09:30,339579.564,140,603
2013-03-26T00:00:00.000+09:30,339814.137,140,603
2013-03-27T00:00:00.000+09:30,340048.710,140,603
2013-03-28T00:00:00.000+09:30,340283.284,140,603
2013-03-29T00:00:00.000+09:30,340517.857,140,603
2013-03-30T00:00:00.000+09:30,340752.430,140,603
2013-03-31T00:00:00.000+09:30,340987.004,140,603
2013-04-01T00:00:00.000+09:30,341221.577,140,603
2013-04-02T00:00:00.000+09:30,341456.150,140,603
2013-04-03T00:00:00.000+09:30,341690.724,140,603
2013-04-04T00:00:00.000+09:30,341925.297,140,603
2013-04-05T00:00:00.000+09:30,342159.870,140,603
2013-04-06T00:00:00.000+09:30,342394.444,140,603
2013-04-07T00:00:00.000+09:30,342629.017,140,603
2013-04-08T00:00:00.000+09:30,342863.590,140,603
2013-04-09T00:00:00.000+09:30,343098.164,140,603
2013-04-10T00:00:00.000+09:30,343332.737,140,603
2013-04-11T00:00:00.000+09:30,343567.310,140,603
2013-04-12T00:00:00.000+09:30,343801.884,140,603
2013-04-13T00:00:00.000+09:30,344036.457,140,603
